Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
5.86142249221708,2.3,5.560765439654762,1.7762779160941287,7.9,2.625439767269444,High
8.415734764396472,2.2,6.808907029312908,2.471174299583283,3.9,3.2833987751354967,High
5.377148786135875,3.5,5.33721542226052,4.306483271117886,5.5,2.816967154434143,High
9.832601815184226,1.1,6.949270530167636,3.2680162926313585,3.0,3.2738890570586197,High
8.461840010527006,1.6,7.374640706498234,0.33330434794832103,6.4,3.2519643103765126,High
5.9232526729448285,3.2,7.3466163396663315,1.8557781825854551,5.7,3.1378498964365513,Moderate
8.697982281276207,1.1,5.488041233602561,1.6142854039255248,7.1,3.2551578950570934,High
9.793733027721293,2.3,7.7199191301616885,2.7117060044158596,1.8,3.6702624606776753,High
7.6033617771013375,0.5,5.5306900794065825,3.2635641998792106,7.1,3.01450410695017,High
9.431190265207297,1.2,9.078214793016794,2.7389620508004544,0.9,3.517916646310345,High
5.940107440582643,1.5,7.758511583749875,4.782562884376773,4.6,2.7670578233208842,Moderate
5.521838870709442,1.6,7.322250764301983,3.0562001311007565,6.2,2.6499985757637736,Low
9.082595545782128,2.8,7.688213032006371,3.1270317714479843,1.3,3.425453013793532,High
7.166317220045538,0.6,8.339361686605853,3.0413283087009177,4.9,2.764280359822313,Moderate
9.370894978919903,2.3,5.426497112254003,2.6201805166060135,4.1,3.682958937209559,High
8.530925255318719,3.2,7.567867094591591,4.16523648869976,0.5,3.2739170523286663,High
9.920007712965187,3.6,8.20028093471231,1.80205731362704,0.4,3.114154118812425,High
5.482935808394633,3.5,6.7949315434658235,1.0776719369256644,7.4,2.7053785638794485,Low
6.542850209716197,1.3,5.759181877117115,1.9555446690029539,8.9,2.631027344775866,High
7.885933689883539,1.8,6.893004823237708,4.414109938971259,3.1,3.216580764983806,Moderate
6.85613124838373,3.0,6.071959680089591,0.6705907231340652,7.7,3.083798603884491,High
6.610746040946553,3.2,6.239879464161115,0.31976856954661537,7.5,2.7244077427230677,Moderate
7.835383993772366,2.1,8.389913183231759,1.5527553550856947,4.4,3.309816553481917,Moderate
9.269203339823871,1.2,8.231530141458718,0.19699557813183918,4.9,3.0891342222363036,High
7.773010143685125,0.3,9.153924505701815,1.4375061422874351,5.7,2.93060734666424,Moderate
8.387925609778007,3.2,7.950709625281348,3.3759218559595183,1.2,3.008786521093575,High
9.035797713368241,1.2,7.990283346643801,4.6485619343460005,1.5,3.685523144597345,High
7.309665107540665,1.2,7.383625873627943,4.586687850904587,3.7,3.07542926647299,Moderate
8.268325890508821,3.6,5.383155098885456,1.6479617992546922,5.2,3.397764196285962,High
8.487577385820257,3.3,9.44160102470382,1.2391966931943819,1.7,3.2338725930932757,High
6.355406980678601,1.2,8.998444870189504,0.42678510601831515,7.2,2.738907197526499,Moderate
9.199056377941893,1.7,7.942552315191893,0.5218505815229527,4.7,3.2445269317576075,High
9.741772656692186,3.2,7.526850741586963,1.106206461363214,2.9,3.388307321703561,High
9.818774005185407,1.4,5.726646009194728,3.3132169329628938,3.7,3.6850785557333157,High
7.296763729437208,4.0,8.565409981823572,0.15255586906009508,3.9,3.143594097513211,High
9.766120775420681,1.6,6.45815214728576,3.354707040961325,2.7,3.367733975700071,High
5.023294845422922,1.8,9.330284206555186,3.6764922882023496,4.6,2.6947124043992274,Low
9.961801079018995,1.1,6.404206133519071,0.8694925086908373,5.5,3.376884769436638,High
8.929617601462237,3.6,9.811223970645699,0.6389469520292039,1.2,3.1292357348511546,Low
9.747282353541395,1.3,5.56484289952752,4.9626797170306425,2.5,3.1464807101997643,High
6.852295905071536,1.1,8.51963327437386,2.3752806836893354,4.4,3.094133336546417,Moderate
9.923345547987363,0.2,6.9522143125814795,3.050716483513212,4.2,3.0653807198719787,High
8.635582567597336,3.5,9.742678592757727,1.7613473498042727,0.4,3.2707285043961125,High
9.271666615971723,2.2,8.968954713238068,0.895596725172985,2.4,3.0893419866646883,High
7.118927404183237,1.1,9.961249623282734,1.854227590966267,4.0,2.929799855213008,Moderate
5.726535809961413,2.1,5.225198795434368,0.9879678251132697,10.4,2.8210429383896,Moderate
7.356234800016601,3.2,8.589625737538215,2.059613351768172,2.8,2.791253849369309,Moderate
6.882169791006248,1.3,8.992649335240571,0.12630157973674253,6.8,2.8122068607306754,High
6.321189879873791,3.7,9.243991955466356,3.3895010347480015,1.4,2.8541240749213874,Moderate
7.272788250940597,2.1,9.940608353878039,4.372321847654629,0.2,3.2419683326832742,Moderate
5.859532567309011,0.9,8.145845637386635,2.5379857139124447,6.3,2.8066340021868172,Moderate
9.675288381754632,0.4,7.583950002816723,5.540576241253487,0.8,3.7549037155670177,High
5.7922113086449665,3.9,9.879785890771284,0.9225455563659132,3.9,2.55247658740637,Low
5.428162413022042,0.3,9.341982469628448,1.248698156033432,7.4,2.5415645264238096,Low
7.941333698948809,0.3,6.369010017645049,5.637495844540534,4.0,2.7456636027896533,Moderate
9.319753855800519,3.1,4.957704602741272,1.9999435873676872,4.3,3.130532733438088,Low
9.491847917268599,2.5,5.565568756123891,5.370187608392138,1.1,3.604460787114488,Low
9.743869588673105,0.3,7.5224373023946365,1.9856136524437416,4.4,3.196784174779491,High
7.888799921207954,3.8,7.3584335706666675,0.46255364715094777,4.4,3.1614153731052483,Moderate
8.096469125950765,1.4,9.39776818763916,2.3261348507433253,2.9,3.074783050888407,High
8.781637258190088,1.1,8.71618377603673,0.7465343065990518,4.2,3.188307848299742,High
6.564688725700086,1.9,9.629896030193592,5.459199470529003,0.4,2.8824738097995835,Moderate
5.662401732467857,2.0,7.384916525102397,5.556436619773564,3.6,2.579963057608512,Moderate
9.416479200406208,1.5,7.577403025509794,4.979176059754458,0.5,3.2486856474974477,High
5.962312660618565,0.8,5.5329152186881,3.8542284166507756,8.0,2.552506609312638,High
6.030895006418746,0.2,6.215434215845354,4.591278909456898,6.5,2.9015828109904245,Moderate
7.022359861981442,3.9,6.030189844545081,1.085686426755763,5.7,3.3560020938846757,Moderate
6.678148443022509,0.7,6.816643030211781,5.4397162983396505,4.4,2.6895017814156077,Moderate
9.619481872084847,0.2,5.966962149659389,3.3225524229601726,4.6,3.841113099391688,High
8.122286093154665,0.2,7.057666519074683,3.7807939663828365,4.8,3.416878989118273,High
6.606858021347342,0.4,6.945570850610368,1.016086447314359,9.1,3.2567181214575274,Moderate
9.61705946723562,1.9,6.620481030272527,4.546474005986672,1.4,3.07693159690729,High
9.021569423567302,3.5,8.515320097832703,0.0,2.9,3.348312500621922,High
7.87828056054963,3.1,6.056506512150775,1.4581628660418182,6.0,3.1694279834135637,High
7.37731955281872,0.0,9.156614941882651,2.116839910206035,5.5,3.383542136614217,Moderate
7.58884485872367,2.7,8.819725687278051,4.964425389816262,0.2,2.711527700890319,Moderate
9.660720500225796,2.6,6.477112213487538,0.49288436133071767,4.5,3.6011888953480504,High
9.37159596102976,1.4,8.152488526951906,2.2727961632980005,2.7,3.4508286485442508,Low
5.330640318405896,1.7,7.666610190367432,2.483960596222672,6.7,2.556793223682976,Low
8.84537734305311,3.3,8.84286869277086,0.29416886560087674,3.0,3.374347028452881,High
9.848675757537478,3.3,9.088589130638965,0.7485705832171612,1.3,3.24700184350927,High
7.329373588133128,1.9,5.982526060465762,0.0,9.0,3.011217768169008,High
9.479567768780711,2.3,8.56069774680849,3.7785615782130675,0.3,3.370802343904972,High
6.503736472575726,2.5,5.0211351279904575,1.1805942606472102,8.5,3.07260149248871,High
6.705992284055991,1.5,7.983630766102283,0.0,8.0,3.1856894569016596,Moderate
6.106184199818134,0.8,6.2695912855003275,4.7164777831325,5.9,2.765413743675864,Moderate
7.641211179165776,3.5,6.530021598784591,0.5922818281455524,6.3,3.066814117725422,Moderate
6.788452802659032,3.0,7.43149789767159,4.772306108361594,1.5,3.0116819425758092,Moderate
5.175990745500105,3.9,6.983904259337754,0.8614444029192471,7.1,3.3268796471446405,Low
8.392078454761803,1.1,8.082977585354627,3.3437036064792496,3.2,3.511868495806451,High
6.262918763196313,1.8,7.68457922563925,4.072271038389381,4.2,2.895647646984291,Moderate
8.990013394680995,1.6,8.277834293824283,0.6817070128201805,4.5,3.2724173689901233,High
8.483812921082578,0.1,5.920630232238637,2.958616838712597,6.4,3.428906927323471,High
9.320512287262114,2.1,9.499226201270083,1.2340785043264857,1.5,3.217695585240203,High
8.798570889636709,1.0,9.979545651199269,4.227303228245539,0.4,3.2784728306286115,High
9.755970597020664,2.1,8.287594910153196,2.930954622764669,0.8,3.4807923523397646,Moderate
5.497854774250634,2.0,5.877517833718389,1.2703103459123872,9.9,2.5598391823120092,High
6.81507161970116,1.7,7.998070037709432,0.3568536290662431,7.0,2.777556916029208,Moderate
7.643276855057777,2.5,7.918644063068577,4.2764587233884575,1.5,3.184885613711424,Moderate
6.657647850451181,3.1,7.038687614129011,2.9616520130659145,4.1,3.2291841410063005,Moderate
6.731142936959049,0.3,5.592860775162075,5.205424145231227,6.2,3.2576728269627324,High
8.617914542806021,0.5,6.976236092839485,3.7360587658318183,4.7,3.3551286008233676,High
5.018882902746481,0.8,9.959562484886346,3.6752638845646577,4.7,2.664783611509744,Low
6.3366502539821346,0.3,5.145084153266296,1.3803101626180652,10.8,2.9533697270807937,High
8.85413959329897,3.7,7.1587563550513975,1.0056325950096674,3.8,3.452741462786557,High
7.5727654776544675,3.6,8.901181025847134,0.12145454625110116,3.5,3.173082096752611,Moderate
9.62754050106926,0.5,7.662148730871383,5.201327478507208,1.0,3.7695731626819406,High
7.0305928701842,1.9,5.402298176173878,1.7000588561102912,7.9,3.150273218190133,High
6.2431626708058845,1.8,8.482449270284983,0.9370232278801627,6.4,2.9318432700705483,Moderate
7.60447497841487,3.0,9.16075056507875,2.575673083839172,1.6,2.9249232039175084,Moderate
9.765489249724228,0.5,8.968647226045482,1.101912240817021,3.6,3.5406308456111497,High
9.567758727886703,2.9,8.760782850490308,0.6146485763694963,2.0,3.8536830481063853,High
9.128225247234656,0.4,9.840612486059612,4.36625573805273,0.5,3.1637124576252598,High
6.470557977078764,3.3,7.826026684984623,2.861461299184473,3.9,3.074409932232378,Moderate
8.758541921619827,1.6,8.011534227992106,3.9936679355033795,1.7,2.9768014466350987,High
8.607656709894352,0.2,9.303266102263208,2.675979795029249,3.2,3.073219979535931,High
7.42459241169785,3.5,6.76477379799827,4.6024593584235705,1.7,2.9264685971510738,Moderate
5.563883633475549,1.9,10.17644404125504,4.911491529092294,2.0,2.845445017390354,Low
6.172670839652302,1.6,9.076257024598544,4.5182472576306205,2.7,2.61223336332812,Moderate
6.155825655643961,3.7,7.886086218905503,2.0158485687936705,3.9,3.4118834080764566,Moderate
7.881409354704357,1.9,7.5036216393570685,0.8020521198448992,5.7,3.1802839281021207,Moderate
9.097273366508935,2.2,5.658961085782386,4.652583884298195,2.4,3.1575542911016274,High
7.4889597093141,0.5,9.771890465495582,0.9264051956475213,5.1,3.038500078646754,Moderate
6.575210449225673,1.6,6.94573171379437,5.322855876289517,4.4,2.6845863166356874,Moderate
6.334780563241486,2.0,5.803628122618071,4.035094918200258,6.3,2.9431174341754645,High
8.05174118670906,2.9,9.900922996728085,2.9900335093383945,0.3,3.0707896794107636,Moderate
9.589857620283055,3.9,9.400813555327073,0.0,1.2,3.305498084245648,High
9.586142968465015,1.7,4.8411997177049875,2.6185818272447476,4.9,3.457196281042916,High
6.906798212431115,1.9,8.113333870502592,4.987803140405009,2.1,2.839883396448917,Moderate
8.395331192829389,1.7,8.87955689237856,4.17838204523348,0.5,3.2572655005441637,High
6.292374779168907,0.2,8.535540778261314,5.414180479561097,3.9,2.781391770136854,Moderate
5.941184154715468,3.2,9.215356856633127,5.082027543357131,0.5,2.963555510536827,Low
6.67010442871225,2.2,5.277509172889711,0.4081374299557183,9.6,2.8998466898827777,High
8.283656850157099,1.8,6.274265662942728,1.1830248253988755,6.2,3.213078250780821,High
7.349119661290066,1.4,6.6665868077260555,5.952331969204709,2.8,2.9017674615109574,Moderate
8.21675564404953,0.1,7.008951809730923,5.341177989111162,3.2,3.125012209456604,High
8.70507610201071,2.4,7.850204490769454,0.3574431004155542,4.6,3.2504210495974966,High
5.701360520703637,2.5,6.185053268196254,2.95688157865809,6.8,2.534221577683576,Moderate
9.774311958048287,3.4,8.462899311153771,0.40017829575863917,2.1,3.505128203545011,High
5.330737018894146,2.0,5.893596881798987,5.688399755754177,4.8,2.8404427574187516,High
7.02883199213036,2.6,5.540755046336825,2.3682645501775177,6.4,2.7736209904050426,High
6.32970706896427,3.6,5.179492740325764,5.468483445727825,3.3,2.8699135294076332,High
8.747707830538438,0.1,9.792514647330437,2.3930917427679677,2.5,3.4858136640757666,High
6.573565407408708,1.5,5.2821929546372415,5.580262006586011,4.8,3.0238089548509755,High
7.139387795900907,3.8,6.188679068420503,3.0281100274214556,3.6,2.963056849167736,Moderate
7.4022973631916855,2.8,5.367705901305872,1.2371801814056433,7.3,3.2445071502772405,High
5.902955752649835,2.3,6.142199412410022,5.4901305479853635,4.5,2.7306791338793186,Low
9.832630581174126,2.1,6.855967117729163,1.5607328361514339,4.1,3.5104843914150767,High
9.725576305460844,1.6,8.574033416328941,1.9863276545282613,2.1,3.8516782567910566,High
7.651987395496944,1.1,7.303408102551968,2.7701493821153247,5.2,3.1775698302649293,Moderate
6.433463549203121,0.2,7.545827068186464,3.4125780419254013,6.4,3.0274169800079425,High
5.83066669842404,3.0,9.81838559760136,5.056375470413321,0.3,2.9636139182373213,Low
8.698661427037871,1.8,7.59733924840715,5.338723735607439,0.9,3.23157737394331,High
7.376801408273297,1.5,7.641484856678802,3.4949568155107387,4.1,3.32880149102479,Moderate
5.437071518226985,2.4,5.54732702153331,0.40190299226919385,10.0,3.1504115551750878,High
7.56276966693027,1.6,7.581121533677246,0.37307520024787166,6.4,2.9175318966630805,Moderate
9.868375857537089,2.2,8.53785970615497,1.4653909856701262,2.4,3.422105358409748,High
5.325634829957217,3.9,6.379957427890559,2.3127311385827887,5.7,2.8074480522076373,Low
9.240348536499209,2.1,6.4052619857516975,0.32718626219126706,6.0,3.33796315572118,High
5.940859199371902,3.6,8.583491551168523,1.473166923536292,4.7,2.8999480697722824,Low
7.8915468812096865,1.6,6.901827424178965,1.5555472406681115,6.4,3.120284383681708,Moderate
8.473593475281131,3.9,5.858623824147393,3.519957089970374,2.4,2.9144717024753732,High
6.04848417377983,3.3,7.334985232481218,3.3762465120983043,3.7,2.512266170528247,Moderate
6.552840500519449,0.7,5.5192265774085465,4.291741353785124,7.1,3.074873751420915,High
6.791736184085851,1.7,7.221148081250109,2.1194773634730257,5.8,2.8852901656371803,Moderate
5.630799547691328,1.2,8.197618457843749,3.825708216412901,5.0,2.797668614760033,Low
6.039566836748609,0.8,5.010161540774343,5.15433530390792,6.7,2.55174464282148,High
6.274351271766997,0.9,6.187023272294608,0.7816124827984889,9.8,2.805966026207633,Moderate
5.863557107265277,2.6,6.875213263999425,4.254359054811334,4.8,2.92177730492156,Low
8.10564380092825,1.0,8.149342991120834,0.4684038871088707,6.2,2.6619627022126,Moderate
6.327368235660586,2.4,9.407211618446935,5.840348330272922,0.0,3.2086581795179967,Moderate
7.809960690981832,1.6,6.3128646711969765,1.5525927896334666,6.8,2.7558673282675565,Moderate
9.482099602381203,1.5,7.03438286664717,2.1291103366048234,3.7,3.3705817046988797,High
9.236155271474745,2.6,8.038154914060838,1.27842411783993,2.7,3.3499870773847333,High
6.941797036466365,2.0,8.265074010154413,0.10151368294270384,6.6,3.2367944846755146,Moderate
9.551199498467751,1.8,6.652080732966622,0.9815940781168687,5.3,3.3628854003012534,High
7.143312417709012,2.7,7.325957956397591,5.811348649107665,1.4,2.502867882089478,Moderate
8.035893712808706,3.2,5.700564178010308,2.1819582349900393,4.9,3.3607672722733355,High
9.627474841590834,0.3,5.059334270477239,5.33025863953106,3.9,3.0672043496020702,High
6.10636258889168,2.7,7.692829618350869,4.931152423136376,2.5,2.9718954407312888,Moderate
6.983626791755696,1.3,7.948046499106209,5.670846365818734,2.0,3.073690576038083,Moderate
9.166003233219941,4.0,4.9631549402956745,0.4696293169109375,5.1,3.5879746675793256,High
6.457974682763867,1.0,8.98497780925833,0.4682851042042186,7.4,3.060390846408681,Moderate
6.769192746946367,2.0,7.473762708940292,4.391289254070673,3.0,3.243346778131916,Low
7.7799744519326355,2.2,7.989500184293072,1.750187484834178,4.2,2.8554969913267167,Moderate
5.433366473912108,0.5,6.135008198357594,2.76822559614931,9.0,2.8544045356729586,Low
8.741189575444537,1.4,6.971164236856803,2.2194418570236056,4.3,3.5564699356222036,High
5.727051174767388,0.2,7.838503365216863,5.945299146166582,3.9,2.786690559532127,Moderate
9.077949354079411,2.8,9.964906998499547,0.932827361116169,1.4,3.569152917390276,High
8.41613733700532,1.9,8.274541851748905,2.4638589987523143,3.1,3.2754614802878312,High
7.131745676648054,3.2,8.134057863717285,2.70454327737969,1.5,2.889211169859193,Moderate
5.66418529104059,2.9,7.4606850654409715,5.410523208254744,2.6,2.9709952026314665,Low
5.706022967214889,3.0,4.845234253178944,1.1839985434599387,9.3,2.4042531166044716,High
7.9672147486190354,2.9,9.769992660620055,2.6375978274366934,1.1,2.9690265560244575,Moderate
5.103644077402938,0.5,7.715474629696926,4.173592111494313,6.7,3.087657772970646,Low
6.939452904072554,2.9,7.6421027257388365,0.37257637077876804,6.0,3.181460082666082,Moderate
8.435554185028522,3.6,5.65897819433289,5.862235802763699,0.3,3.226048201842543,High
5.997570115768929,0.0,10.152112194643435,1.4764080295935305,6.3,2.7153283560005077,Moderate
7.871735832568756,3.6,6.680225333353343,4.173742064061759,1.9,3.3090868442903245,Moderate
5.966286207618256,2.5,6.80694922635639,1.166436815123267,7.6,2.6744832222218826,Low
9.519814271504867,1.6,6.057785009699227,2.728352854209027,4.0,3.364667294628573,High
6.565371317759808,3.0,9.781675592558102,2.0044464439581335,2.5,3.021999116161115,Moderate
5.877964659126459,2.8,7.887935997987635,3.5866201033949614,3.9,3.0670607635121327,Low
9.526305330458982,1.8,9.53802978790736,2.421717660214102,0.8,3.9078015171064484,High
6.7014123492976605,3.9,8.33734136248433,0.5140220004296017,5.0,2.909152956342829,Moderate
6.517324409886231,2.5,5.438025777581805,0.0,9.5,2.6426476368112573,Low
7.1762611294928815,1.1,5.862517583840381,4.235677582929902,5.8,2.9375892886877875,High
7.514946935802032,0.8,6.672960898710976,3.686829309925321,5.4,3.3259681101716567,Moderate
8.419490077452473,2.7,7.544979776070705,3.486538092834192,1.9,3.465227994543025,High
5.098880513736893,2.5,8.686580508290941,3.1399114037961815,4.4,2.504602541868763,Low
8.267787794412895,2.8,9.349668175947606,1.1377001582289963,2.4,3.043193799797526,High
8.95335434182908,2.2,9.374149294380164,2.123786827601148,1.7,3.8309021812777977,High
8.758391594716569,3.9,5.435939514521279,0.17701818828713906,5.7,3.4077142438719616,High
9.870509278365118,2.1,8.04458947003267,2.1277001572030194,2.1,3.499150095038821,High
8.57047885018011,1.2,6.465254412801715,4.629242666686241,2.6,3.2625745063644405,High
5.385467553172596,3.5,6.089576412839724,3.539026247379334,5.2,2.8550532700247544,Low
7.333957918462654,2.8,6.733712620830308,1.7603675153443636,5.7,3.1710731597071886,Moderate
10.072626675054478,3.0,8.126424664237872,1.199807773830745,1.8,3.776262496989078,High
7.5164942144210505,3.4,5.192842378474407,1.8544135756101838,5.5,3.2182011171968457,High
6.1355345253238776,1.8,5.273401489554015,5.630748204267218,4.9,2.9305064475332547,High
7.977269373152457,3.7,4.774452517457472,4.191899663549986,3.0,3.161852033171078,High
9.728014152982093,0.6,5.37871610132601,2.686208249705791,5.9,3.3910006069547967,High
7.570378174750027,0.6,4.9392277182357915,4.804057503502682,5.9,3.3412534673930696,High
5.304930962778383,2.5,9.398372239821008,1.3215813362989528,5.2,2.703585054718469,Low
7.8087892652140685,0.7,8.952224169496793,1.7440647213539484,4.8,3.276372588554577,Moderate
7.292739002968255,2.4,5.798011649984714,4.716095678517181,4.0,3.2869443849475783,High
5.686039755004118,2.8,5.5871738302280045,2.777070120604589,7.2,2.5823505929583543,High
6.124335826830333,3.0,6.2017271118932085,5.4079706204910725,3.2,2.9569145399347927,Moderate
7.904101333221033,0.4,7.206422209327393,4.21834996781413,4.2,3.208266476063687,High
8.151791891250662,2.5,6.416675607883669,2.17566573771138,4.5,3.3029137918086513,High
7.670588388188781,2.8,6.412800607127269,1.8146362088969545,5.6,2.972169715280892,Moderate
6.730561528522349,0.1,6.537962206369109,4.849388361024107,5.7,3.0146820123371016,Moderate
6.993256748516555,0.1,9.578669790596281,0.0694913826725312,7.1,3.295889700063662,Moderate
9.83704322267437,2.0,6.735679318800316,5.193639061779251,0.4,3.4471215878929735,High
7.668005242945669,0.9,7.272453845022738,3.8715635861348714,4.4,3.05095612428673,Moderate
8.366707670149825,0.0,9.787427069459122,0.8376555797995583,4.8,3.1474122019201394,High
5.1374696223141685,0.5,9.808084198120309,2.058887266734107,6.5,2.648721277867138,Low
5.715811735483802,0.4,8.58073432115144,4.9657748029666715,4.3,2.7985818544830483,Low
5.9777309069545765,2.1,6.020298273414114,5.5284043536980745,3.9,2.772794830926376,Moderate
9.549011808989137,2.3,6.77473613082612,2.0611127470955837,3.3,3.733395916705631,High
7.366340232538712,3.4,9.68532028043058,1.0843009980556713,2.4,2.9002352426527356,Moderate
7.910681877295888,0.4,6.05114045149289,2.242637358436972,7.3,3.204295453044346,Moderate
5.704419086587407,1.8,8.05727514901303,4.011073644738676,4.2,2.8042294668730885,Low
6.851554791813114,3.5,7.899611322987219,2.396646835784972,3.3,3.036659996714268,Moderate
9.162484074991,2.5,9.167679645981737,1.573693897164768,1.6,3.2190999643155855,High
5.811661149865002,0.1,6.468699644940373,4.272145125558816,7.6,2.701734112910307,Low
7.64472572579492,1.7,7.178432636162385,1.4689424236922173,6.3,3.3113429551655242,Moderate
5.58955998855373,0.8,5.320472329510267,0.8432489070190103,11.0,2.7629021974919286,High
6.925418479848702,0.0,9.35826678171886,0.15366179349091125,7.8,2.77914196018176,Moderate
9.783201667224189,3.6,7.5925728125764715,1.693650852804237,1.4,3.2441319372422184,High
8.202289911440142,0.2,5.418334719536372,2.8816983267189746,7.6,3.5635045746822196,High
7.573701685796319,3.6,5.486637988060769,5.1439769324195135,2.3,3.0568619259693635,Moderate
6.415065758337424,1.6,5.915783924838654,3.1185945902616083,7.0,2.7537842541719444,High
9.127811457079849,1.8,7.485947980427223,4.9460299395629335,0.9,3.2766962408023703,High
6.452599581084938,3.5,7.957529811036385,1.240140743176925,5.0,3.3390647975805012,Moderate
6.2865073499649755,3.2,5.063009201131532,5.885883039392549,3.3,3.033339222867725,High
7.057253196338074,2.0,9.25460758241955,1.9618546930200012,3.3,2.978656638500723,Moderate
7.769583667248907,0.2,4.896295515850865,1.6997497320961141,9.6,3.012901595087565,High
5.651669464593511,1.6,8.152962565622476,4.429549534312513,4.3,2.905735910625594,Low
5.889523541198756,0.3,9.680262801726395,1.6866628763429825,6.5,2.7781205423297046,Low
8.892017103178537,3.1,8.136191255714387,1.22573766381508,2.5,3.386295124671898,High
6.652385405476177,0.5,7.2703580400482295,3.2282047531783262,6.2,2.8921350324291395,Moderate
6.75931468166412,2.6,9.50117689639552,0.3343400017193621,4.3,2.556435836212713,Moderate
6.904991785271166,0.6,8.260736238882656,4.165291743899498,4.0,3.100939796441053,Moderate
9.608051783816242,0.3,7.886213198360726,0.5271965322673435,5.6,3.5489316781068645,High
9.333932295190843,2.1,8.41053925549045,3.7285835027108103,0.7,3.304387126879623,High
5.485967204593983,1.9,8.273060886500032,0.15793750155085487,8.3,3.0078685917816497,Low
6.459111152513902,0.1,7.038955043064694,5.5783508561496085,5.0,2.729750988659783,Moderate
9.748673979556647,3.0,8.624161466659462,1.8839571152851158,0.8,3.478606667387259,High
5.9975192757654305,0.8,8.388474807943664,1.3886722759660985,7.5,3.1721144305810225,Moderate
9.014030582287784,1.8,9.101819725450206,3.6320223350640455,0.7,3.270098903892461,High
8.204727264973242,0.9,6.603294487191118,2.09126831604438,6.5,3.1950423495602744,High
5.906020348307903,1.8,9.621435985743002,0.8724755453023968,6.1,2.7978824032514056,Moderate
8.796553782926457,2.7,5.538091663902211,5.4096777304230805,1.7,2.8692996601278096,High
8.682695821940333,1.0,8.710580403691987,0.1952973940933446,5.5,3.5014616836753927,High
9.15460426999403,1.8,8.140141719945467,1.2218658300504035,3.7,3.6625195697782904,High
7.3581829848010365,2.5,7.250479458326072,5.2793869086806415,1.4,3.2367615950805915,Moderate
7.5443452295308795,3.4,8.96197505036789,1.943187177777768,2.4,3.0688278992339173,Moderate
9.367915676476363,0.9,7.7997562510321305,4.727230657998044,1.6,3.0342586627816326,High
6.845370206327063,2.6,5.956143214488429,0.8126788535968754,7.7,2.9726014455858016,Moderate
6.501561627120113,3.4,6.748408046657424,6.047192605608413,1.7,2.9115505712836156,Moderate
9.964260940764007,1.1,4.972975790181137,4.183864046138847,3.6,3.30994983254898,Low
8.593093003467807,0.1,9.508036247558302,0.7356415004978148,5.2,3.231676869999388,High
5.593262054932431,0.7,9.561831613326254,4.507217703143629,3.7,2.7706629057090995,Low
6.4506666256467575,0.9,7.447178616565781,3.371136629609826,5.7,3.221582210623392,Moderate
8.131614628563716,1.0,9.707954486570353,0.9348973079773834,4.2,2.77217038705608,High
7.41816631871872,2.3,7.259504879126285,2.4743650469147536,4.8,3.0794821399482677,Moderate
8.653996384747419,2.7,9.008993031152725,0.9120391663449752,2.6,3.554320403659288,High
6.933716757508624,1.9,6.393099510279786,0.9774787882609617,7.8,3.388887741142667,Moderate
6.21669087836689,0.4,8.369568353595488,3.901819881501404,5.1,2.857158982294192,Moderate
7.8343644586116294,3.9,7.6924188704148735,3.9576384110808167,0.4,3.4187792775405437,Moderate
5.4385727569146525,0.8,6.971502687570866,3.448788577620398,7.1,2.679077321583775,High
8.929954937984013,2.4,5.9930224054892545,2.923398818575178,3.6,3.3201764285891406,High
8.617591788016393,3.1,7.302046484967904,1.645629709061606,3.3,2.9767639615705566,High
8.60438376374103,1.0,5.9161455896476625,3.0458676931682733,5.2,3.0835647012888647,High
6.401388049451616,2.5,5.423356057168026,3.982481689635519,5.6,2.862683413816007,High
8.853302368192187,2.4,10.060344039893378,1.0666262158099382,1.8,3.4437415646339877,High
8.202178354207991,0.3,7.134956189889283,5.446513065537038,2.5,2.8980371888810232,High
5.595727374466643,2.8,8.155408685325469,2.3063356793038463,5.2,2.93017242911506,Low
9.977771120025686,0.1,6.341843755249544,5.285726874406632,2.1,3.2572565817135453,High
7.524660290699172,3.3,5.739611517374561,5.563580810449744,1.8,3.031289718319187,High
9.093465659976117,0.7,8.454911768855785,2.216913937486812,3.5,3.6492640073862996,High
9.837047086099723,0.5,7.145475449072984,2.755989948741887,3.7,3.360060160724378,High
7.068680478286916,1.5,5.339092139256869,4.246792845232202,6.2,2.8162294322286763,High
9.115192389610513,3.2,7.243584725308199,1.267072308282286,3.0,3.318408555726394,High
8.116601583409189,1.2,6.0975102212318975,4.642944122462697,4.0,3.107420443092835,High
6.281526990506275,3.7,7.758417626903589,2.2305679755949352,4.3,2.8312052995692585,Moderate
9.173360095853669,1.6,6.8215740932413205,1.1970650997497796,5.1,3.1104043357572873,High
8.349773407700184,1.2,7.91756275793184,0.03160852723433716,6.1,3.0991295059345707,Low
6.164245369893541,1.6,9.387417312516979,2.4178182827588595,4.4,2.7214170118098546,Moderate
5.548927482380339,0.2,6.340460594260878,1.1816734028924238,10.8,3.0677600699165106,Low
6.093031370095048,3.0,4.957572328570422,3.1394887100942226,6.7,2.8808381929809412,Moderate
7.806599224555969,1.3,6.416035241920725,4.314489604270144,4.0,2.6273221624075993,Low
