Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
7.048734727296702,1.8511404754954206,6.68434738369556,3.4792599677944076,4.181877243072137,3.016641208358782,Moderate
5.977636840891692,1.6823959997987246,9.656605583729155,1.447782518751549,5.4539579267988705,2.651824772467019,Low
8.634022578940701,0.46541164445125294,10.024292524612923,2.0239654907597333,2.795665231440292,3.5637380278091744,High
6.298150284797686,0.2987554989570457,6.113939698653465,2.923264322587564,8.646745725860633,3.037001052657282,High
7.3983665548489315,1.0650420224678385,8.17283645591348,4.254219416157223,4.280896790771166,2.976271235297711,Moderate
6.090934966827401,0.6372688654938902,5.09639351145088,4.603892425521726,7.983925977432986,2.778297818138057,Low
9.334633469192894,3.021188974992932,7.919617379462959,3.30389839088786,0.7842014946983131,3.809363456797133,High
6.064672739533999,0.37036484486223037,6.178859879435748,0.09003675313552861,11.240993450794587,3.013946218205506,Moderate
5.096241160129229,0.557574336502553,7.281472615004915,5.57158853476027,5.29254563040754,2.8342691982900536,Moderate
6.5855330970800745,2.1982358402570377,5.424693197032512,0.8580488341944874,9.66232836443011,3.1444234724724764,High
7.174331105181366,2.0990741242383217,7.455809307430005,3.9158276297069037,3.412265589283786,3.1561303664958897,Moderate
5.7668370462315695,0.0,6.528333905737894,4.259554369573225,7.398822040855933,2.9798328582853673,Moderate
9.776173890366772,0.15358841112738686,8.418559903437167,2.281490707397605,3.0269453979245537,3.2944796105526506,High
9.477784546538924,0.8203621800231976,8.655951003952742,4.52936278421028,1.223459072330804,3.388497687841589,Moderate
7.648440396471678,2.5295570461944363,9.179549221736822,2.8637320880891637,1.9336205188845268,3.2197044732612667,Moderate
5.22798675944214,3.7921943321660048,8.242899296811675,4.152979552650951,2.092917808720037,2.86526369762046,Low
7.2892125647064825,2.5311044549236708,5.559219290663333,4.025018205337458,5.072788198223533,2.768092852662372,High
10.120931841103381,0.17656076999801032,9.98845977699302,1.619162007008707,1.9293570650602048,3.584552921590418,High
8.056052244304368,3.1238162927434048,9.279678579952547,1.6925479702472643,2.4844408832148726,3.3052198249818496,Moderate
6.447532927339255,2.566486926368618,8.944294214301015,4.202437069652461,1.0300632825551368,2.8733614267069885,Moderate
9.205841691454209,0.44697832414975264,7.5939593536297725,0.19639251728466364,6.6553195933828055,3.669738604417649,High
6.730660458077943,1.5614690115525065,6.687845031145374,4.218761000759713,4.947453151106266,2.7618031798794203,Moderate
5.897163436987187,1.503238575079208,5.923501103608072,0.0,9.945043969363928,2.494627794228212,Moderate
7.9098481742857025,2.9069710831777913,7.973781236668343,2.5065993360672225,3.0695668683715187,3.3693620435455007,Moderate
7.594119132082746,1.8575594073008665,5.114999768738385,2.2709986127129835,7.801129604919949,3.0958523814133154,High
6.842334803852617,1.6505123848884609,7.78356223989387,3.1409105054356368,4.772374650282898,3.370052794892007,Moderate
9.034964803295445,3.045902436853796,9.787332555743447,0.0,2.0174402366982602,3.447943089928077,High
6.150588117896727,0.0,8.084585595945185,5.40660650449213,4.703609129207439,2.8679292304582003,High
5.095822834886123,3.7217879172292565,6.753748222976835,0.7214905777547252,7.582978478584654,2.8005068339980688,Low
7.469227211733609,1.0316832813561743,6.402378050530945,1.8044474712435414,7.327776896212417,3.181033105686372,Moderate
6.64061228944606,2.314411875777259,8.10490603394435,1.21725620240606,4.745027627022294,3.280172305572542,Moderate
7.0098920003784295,0.3595153244924021,6.110872898711875,4.472608960852966,6.671903560323378,3.1242740461780776,High
8.434986522360193,0.476566875786234,7.675742399903059,1.4133288006573654,6.118886665663519,3.050631595113521,High
9.975607198826182,1.8847501115322731,8.853958649392357,1.7198772455850757,1.6008277007511997,3.490783650933141,High
9.77235416054105,2.452793469953862,9.258740266760503,2.4851918184354993,0.32069536839074747,3.399255164116356,High
6.398204282819224,0.7108279514028567,8.02533623444004,2.698754996729934,6.488093043734425,2.697642728884735,Moderate
8.934830776395277,1.2045939644012287,8.958099701618702,2.0022139727386707,2.4618447473775666,3.193265618559306,High
8.429466567264981,0.3873476300420468,7.897276412605043,2.5917938946453463,5.139204923670843,3.03761309793668,Low
8.637024208698541,3.6114136186441086,6.360855240681456,0.6685304261985203,5.560827358863917,3.3220935189806315,High
5.139618520791865,2.5172856372551933,8.291755502306533,3.364335660373301,5.230162914741884,2.6633219241859827,Low
7.961638008371137,2.0900567465891817,9.966698712194862,0.9200746156435934,3.9112319501024775,2.9095682814764983,Moderate
8.654077502228716,1.525218582493655,6.792926076600021,4.167422710245863,2.3335774513610805,3.370145669481774,High
6.368681596813168,0.451540602004606,5.163409908703896,5.451850694004501,6.370372224482702,3.290692766416824,High
6.191507002888146,1.2939916253170443,6.0760073108107076,1.807346895173259,8.763274177457324,2.8775394472465274,Moderate
5.365409212727193,3.409744913157553,6.515290924869809,3.196596965641812,6.3219748191688,2.6513760981894365,Low
9.080913928333763,2.632167838102489,7.932288992255807,1.2908263093464754,2.404405859504383,3.6633888500228964,High
9.973425826663986,2.579090293888349,7.787940894146859,2.7552216851665894,1.0206991806979944,3.253820779350719,High
7.433915159895878,0.12427159568888592,7.511098385342007,5.928757857745883,3.2408963551136347,3.2049906308945446,Moderate
6.0080639022186615,2.2472045671805496,5.326441296117041,2.5847722597579854,7.978847822208483,2.7028734411802655,High
9.036340773002623,1.421135709486833,8.04316483340557,4.387508860800094,1.0835446457013926,3.1239248519358234,High
10.224457238206497,3.8635986179561224,7.897367167288039,2.014032053875447,0.7395762308315192,3.444564715612187,High
7.67122135839794,2.5520904837674725,5.325573685021092,4.227938597377729,4.1270908893826075,3.1937082603408853,High
8.715410175663214,2.707158105970449,5.213717507454264,1.9804145839722844,4.978846983437838,3.2976234695656315,High
6.0455367356272935,1.3789980539285513,5.479434487559332,5.5173208208877025,5.197981327782614,2.5807601472695594,High
7.313937341031271,1.7230876882934714,7.978255103873357,3.3522575022611676,4.049096598405122,3.1722527175541506,Moderate
9.697957048250833,2.0170840064965714,10.020337946277067,2.0468406426515293,0.0,3.4785676548291518,High
6.867910472061976,3.545193373124037,9.226571524689376,3.580036535494995,0.40774638633858495,2.9780761852371413,Moderate
9.086265314070616,1.1050184833493653,5.331233726035622,2.492845095124051,6.119314001872618,3.440789377618329,High
6.80929204640531,4.044624236441008,8.13858334487887,3.9093224871456718,0.6069704064275873,2.8377292864614447,Moderate
5.642816977307345,3.465210767552162,9.436442543419203,2.6728744935370714,3.0427672337202414,3.1864168244974254,High
5.907267386190704,1.9949128590479304,7.1736742812477,0.7041980063370168,8.335884592897237,3.0437163436991455,Low
6.987832248669815,0.5084543165955484,5.007212684371767,1.0350495350701108,11.206608033186365,2.9807935658601292,High
9.61600072462143,1.729811155926792,6.5328177231677715,2.879913995608757,3.0781938359782672,3.597954324815402,Low
7.1298134711118974,0.4924318760419556,8.179024361664617,1.140850166672889,6.631942948834229,3.364704967504029,Moderate
6.118411747987717,0.1864077582504355,8.844804937799791,2.590748759824872,6.19946374217993,3.1075896772443676,Low
5.261881412762974,3.734584378682893,5.133846169205063,4.132188139561237,4.823021865946729,2.646527096052265,High
8.418922040273294,0.0,7.642503224039989,5.791736687796197,1.6753928045250248,3.2345805606193907,High
9.133981993994496,2.519458267408864,6.20685116377632,3.7062060545529514,2.2385919881475984,2.8381626738321746,High
5.527786773223655,3.4013103014506254,7.233963455338364,1.0036132309647545,6.4349398493395435,3.0255116489233935,Low
7.073531880115652,1.7851738137325104,9.14468572473019,4.386400957840463,2.2296737318051125,2.95326972225531,Moderate
5.2110687269011216,0.8885941750212245,8.651306265279553,1.200992851311172,8.555508695879986,2.2701986320786145,Low
7.433814060032084,0.9288490681001154,5.257247640943491,1.609041741451717,8.810114987442237,3.140504622110849,High
5.455714676929115,2.2651913646824413,7.264636715273856,5.033856119058788,3.8101370939783226,2.933367749125127,Low
5.375405654825125,1.9625331277109481,5.958435813171516,2.069850141465051,8.839960697650122,2.7723186736941026,High
7.080217074242121,1.5411601982190002,7.1932745465974985,4.573454079225755,3.4109258311519914,3.3581602700623034,Moderate
9.58655876319711,3.8565020357171087,8.92884394121867,0.45216383949919203,1.335688899454623,3.2864233976291906,High
6.45869230855331,3.4164388028100157,5.3672046388165455,5.153673228749932,3.7288697508201314,3.3340988643090768,High
7.35002896982306,2.4580039230346857,8.35650047682424,5.47143323333151,0.7385981760450194,3.3832854400363717,Moderate
5.586650495264032,2.05365180902756,5.7636404936082215,4.438280520402784,6.611424488737836,3.1620844039229548,High
7.4302924095995,2.517302392177539,5.209113602621207,0.49975690969279485,8.002276255324976,3.0480534209180536,High
5.279181740337797,0.2611643958896238,9.686136731446787,4.119980468636545,4.525877247781945,2.815468320294309,Low
6.732337036915822,1.1641145748692263,6.7816382612495865,4.474148001617583,4.660468553264744,2.8100344920500615,Moderate
5.777468725425784,0.7417347137100077,8.390601233627866,4.887358802445352,4.710092511732702,2.992767052534532,Low
6.460530134881451,0.0,5.434474049417717,5.620225260043822,6.26095236377318,3.1317378938256093,High
8.162797235231784,1.6089812663963783,6.151144044094112,0.7574574598876421,7.314189793773558,3.0671683563813383,High
8.232903179078052,3.2391771469248494,8.11244273273782,2.529786020344595,1.9894953936650448,3.0993401643000973,High
9.929085892688148,2.105882349716017,8.034982154164386,2.9165598135596564,0.5278303997996361,3.7239566130813886,High
9.346527393588307,2.6822751194428043,5.5411608100133565,2.098951706969954,4.491868972107405,3.1493042561749247,High
7.343391214437753,2.4786835176966435,9.820384931514614,1.4185097959853188,3.676739154148809,2.7107869593336775,Moderate
5.712233931819268,0.6576740900553932,9.182825776402023,3.9819497457480573,4.168931431793276,3.0331367066710775,Low
9.236574862753324,3.3644003629430697,9.54400108760723,0.3585616456288346,1.064931433230236,3.257664925306404,High
8.898601793053587,1.8494011157010428,9.232967811699103,3.04346722803662,0.9086467622662316,3.4497051651087434,High
6.0370914367088,2.0903760160184266,9.883229472781535,5.566145941221877,0.22835634489809553,3.132118918994319,Low
5.098676700887299,0.6244447227547909,5.73419663010393,4.185243699330201,7.981776493588855,2.6486634662647703,High
7.3258716205379715,3.574452170631952,8.942597445467714,2.3986826357382505,2.121594420164804,3.1897164405931955,Moderate
8.013217633736017,1.9048191275405058,6.532086451248488,3.327765529179339,4.235722047442529,3.3076230079822837,Moderate
8.225904167922037,2.971145051241549,5.835885731004103,2.871598726393602,4.6125916200740615,3.3227793011620945,High
5.143119229356726,0.8547065109257235,8.49357603601528,5.741334096247218,3.6066711872937014,2.702461509746019,Low
9.13253105960874,0.7450532462030541,7.681059937510154,4.563798598475792,1.9391262216588658,3.177221151326023,High
7.7895636738592815,1.1943963941144555,6.69495459403034,4.502606164662938,3.2724428532921728,3.195512266135936,High
8.400652423669927,0.15954800151724402,8.783316300063085,1.3594313460434104,5.2820424261600385,3.3262887925722966,High
9.834358924783064,1.6839641036410067,6.411134526621852,1.0840174454126306,5.219469422703339,3.6371669555313675,High
10.121537970881782,1.670194261832458,7.363699068559297,3.5465794453290314,1.4719687734935119,3.417954667442852,High
9.315454086064198,2.373965553602862,6.901619856530729,1.9242726231583012,2.8032949071258497,3.1730617386328475,High
8.940724349723014,0.33624202142789156,7.907242462427381,2.7898870976455745,3.6787410230609656,3.563482181190469,High
8.036457288765732,0.4622612695479691,7.962757058352066,3.711888181052827,4.0944823523331495,3.596203580095612,High
8.55071223448713,3.232353914538066,6.451008680865068,5.105872231660023,1.0465863018814707,3.4966061285221355,High
7.617838065910623,0.3250858371972857,5.350866038298855,2.046865623326836,8.813761797994093,3.309663947108598,High
8.745310878462329,2.2261585162738826,7.134161163434788,0.6437489796519554,4.794625105197821,3.5517905949204405,High
6.436451769955176,1.7400623887878974,5.4362958410764755,1.4793318372335462,9.010748501662777,3.300562765014772,High
10.12525695991674,3.701233627732624,8.285815842684222,0.898984319707886,0.8790229927046838,3.5892865463204853,High
8.15882595904511,2.908030560785407,5.555857137538585,2.323744384141828,4.429775442646318,3.0972593455951554,High
7.560832091729131,2.454654108084482,5.856587912153873,2.1470987422756482,5.550603066097864,3.4255255477507864,High
6.981872102529144,0.04385943309514626,5.21666571676526,4.989455333175906,7.04215366836752,3.0486731718758016,High
6.562735180550857,3.819953988125917,5.9805074516043195,2.835026921459711,5.048390185827289,2.622953772166522,High
9.524745633804748,3.438032350026443,5.975703443250707,4.268366504026105,0.8481711696491386,3.165002767325792,High
5.690627957164446,0.3636269683480718,8.363677346200916,2.648330449886699,6.678659260287574,2.2688436108708463,Low
7.040175080020811,2.9605208412973045,9.021353913249287,0.7211625771666915,3.99694900329186,2.8729991475988883,Moderate
8.814202589585118,2.490892699123273,9.89980847171231,0.0,2.163461578443649,3.3422924498138977,High
5.229370106850975,1.3288949494226643,6.595287185958276,1.4206780272209214,10.120055200561225,2.706409287165327,Low
6.836709103221815,2.9773580615149604,7.380787080614117,4.795218928838423,2.7107603432322955,3.049101619961836,Moderate
5.447506291944332,1.9882188814475303,5.020446431866017,0.480150540275586,11.43281322845237,2.297352685399287,High
6.773357463833754,3.6012087403103887,5.187200327186003,4.042753636455063,4.5564751776959485,3.1691257200144425,High
9.831043043242955,2.1580681409110443,9.633094749574267,0.0,1.934486079008559,3.191227837089503,High
8.63533316778321,3.970756370541107,6.216967391264617,3.248940193690137,1.7383922992257355,3.151997118144276,High
5.991655116507897,2.2067705441500416,7.076010684574649,5.850722340169061,2.424479268514468,2.575120884878831,Moderate
5.543263521270733,0.6581917542171801,6.144090168901976,1.4760013321409229,10.23789637768162,3.0274815545981006,Low
9.268823172139172,2.0773352455476237,7.418487654656335,0.8082737202901895,4.078147312684678,3.497590914005788,High
5.372849111858105,2.899534001105704,7.795435742372132,0.6871565545239973,7.779551564785737,2.9568102464797317,Low
